diff_C7_pitch,diff_C7_roll,diff_T3_pitch,diff_T3_roll,diff_T7_pitch,diff_T7_roll,label
-1.3999381830701545,0.6159228220984388,-1.1251581973235394,0.3471351597989011,-1.8016524003719643,1.3060121256020414,normal
3.413953052474695,1.2027900273877286,3.570473458269066,0.6680788980282659,2.9978906574624427,1.2287294186899393,normal
0.15674333477031102,-3.3492929821868724,0.1329444602014896,-1.0475052543499308,1.1264492722567279,-1.309600313250338,normal
1.0374985655256515,-1.412185989006407,1.080492139853276,-1.3669539899339165,2.363245890778506,-0.20842095698541033,normal
1.9758694158083396,1.1703399356360622,0.6243593738089109,-0.16416881619787496,0.7143669106109383,-1.5111649309937154,normal
1.3452915777823855,1.2899999638414088,2.223158313913388,-0.5617701067250804,1.492414447550043,1.926476156390703,normal
-0.3651257738073507,1.8262045484411056,-1.2110709010924132,1.6993378325903559,-1.5514100359743868,0.7791618692751971,normal
3.3984299723043345,0.44766430565997717,4.424573039099438,3.522165490993319,2.9103426425938,0.6377795732960777,normal
-2.4632714793103947,0.5936120623760103,-0.8619443992589261,-0.8790007970504012,-0.128277210611758,2.1945313556289787,normal
-2.700909182122491,-3.1516051416709274,-2.685148360803337,-4.701647906778982,-2.6571333434365028,-0.3176054697917441,normal
-3.424876762227961,0.2286342699978866,-2.4134447528729814,1.531129804415149,-2.0677178467237374,-0.7817832234827531,normal
0.02909844925616567,-0.45739416899353535,0.9606499529447642,-0.5930268884432804,1.4009108575596192,-1.2696616103765976,normal
-0.04308687879522588,4.343970366948932,0.6489101441932154,1.839918213865468,2.7849292019063396,2.761566492840066,normal
1.3963301491505882,1.3472109600293183,2.3205502014458377,-0.11540123361910415,1.3234369161265491,1.328681605100685,normal
0.9358431774692177,-0.21251470175387221,0.3910170763044827,0.030841683394843722,0.3540618591015555,0.38272762655442577,normal
-0.23141427548148624,-2.1043022859043417,-0.049352092139115906,-0.8368945394612112,0.09672601922153307,-0.8718313729249147,normal
-3.0826376538311107,0.07311771172357617,-4.58243184540783,-0.4088664940497506,-2.338892636390438,-0.7466554436799382,normal
0.008178324212493288,1.3503226732975657,-0.13158513168554384,0.8281813933917392,-0.8154717726662966,0.5052474616769178,normal
2.3713926509522656,-0.7977580054084663,3.1359927804898753,-1.1609337111517375,3.2346458305789425,-1.2432280277494208,normal
-2.011418674605129,0.6064664961550716,-1.2655325535750572,-0.10358677205914868,-1.7611673759714181,-0.600908072208027,normal
2.947553071680346,1.1365664909398074,1.8898585040865044,0.6213164379626325,2.9197616288577684,0.9295038800938776,normal
0.3923645088441809,-2.7316566503434636,-0.6191799180586355,-2.194414649722109,-1.2377140771469113,-1.3411592697964658,normal
0.9090000557409667,-1.025522969283972,1.5831273526079,-2.503887880039623,1.8484072218419758,0.5842778751100054,normal
-0.4782158901767978,-0.39095948707450234,0.2515317044609924,-0.7232068749012489,-1.1755958182588029,-1.2028686000867475,normal
0.1076728398900138,1.2817739030940654,-0.3321938123859898,0.23796595627224182,0.6277266818650036,0.9729762732131977,normal
-3.3614097588915772,-2.3956074442942374,-3.5161023485253526,-4.713664257968086,-2.324408548049263,-3.3051932101680688,normal
0.8575808826140676,-0.18692111902007125,0.7653400580589073,1.6110991875117358,0.3979888613915985,-0.32662154035113766,normal
1.8778401118191472,-0.6069092230455504,3.0296020077583714,-0.35925171282012686,1.938643332665329,0.05926188048899361,normal
4.538297136542389,0.9593989073012037,7.001646994452265,0.8830222684863467,3.702557677184704,1.381790192929697,normal
2.112083752763252,0.8979472904749302,3.6913082573252716,0.31187708965499145,2.277631891594493,-0.09467330474781033,normal
-1.289625998006196,0.7693176976545121,-1.6336560366910797,-1.6972895750990786,-1.465212793344195,1.3829879397915121,normal
-0.7531252267934853,1.8355739357556742,-1.8137415717279002,3.2433724713938132,-2.0884277521291974,5.3745786530316,normal
-0.8136776495783271,0.9122147769213509,-2.778470462091648,0.7483488416514072,-1.6920084438125156,1.8971672767875463,normal
0.14729299728026346,-2.7736918105237782,-1.6331547979478278,-2.797893827135063,-1.03252666783784,-1.5134792317027694,normal
3.429762512523123,2.320736114917324,4.439355107541226,3.8494160972134583,3.5533386388344077,2.6454945468690187,normal
3.611742846167083,-0.04126329445587289,4.4637618897038855,-1.1828191355494106,3.8012777554638224,-1.3275378970493166,normal
0.03685063593316262,2.7228435424514945,-1.3030167274702456,2.503978833690991,0.2840595551950157,2.2536999828694846,normal
2.668804280412093,-0.31769019960852574,1.294570299797314,-0.8720413755429266,1.4197396553279131,-2.1505343799587364,normal
-2.868703993721667,-0.6813695767836652,-0.7978825117291861,1.2733352763436188,-1.0596429603894522,1.0155732595144558,normal
-3.0497592525732253,-0.3578881498939458,-1.9072104534269314,0.8310206118993703,-2.8974811697940908,-0.9199012741600087,normal
0.05389841720327597,-2.0045576296643994,0.3928947137408887,-1.357570460937419,-0.6700783995125347,-2.0305051045383316,normal
3.241596847226802,0.061388029902340185,0.9593145202860696,-1.2946100828406726,2.92834884047529,-0.9765963661368482,normal
-2.3222618279549714,-1.280936091501731,-2.4416043022407345,-0.747561365744739,-4.2526798077171115,0.23359483454463215,normal
-2.5428493209144105,0.3770607574165079,-0.6726507775175053,0.3716040213415288,-2.131689348210182,2.553995855623745,normal
-0.5088640124203241,-2.677530864535096,0.3677918511445386,-1.894560049353521,1.7692792383796132,-4.129101989343328,normal
0.8804508940760258,-0.7781437587971913,0.5598807546512695,-2.3773136931360628,-0.6394707668964328,-3.6296616242141773,normal
3.2103123234020483,1.6958442849834872,4.019732713125206,1.7375931361819599,2.1201703281485145,0.04849299844774746,normal
1.156671852894572,-0.47550383243942995,0.49265127075731235,2.738485509791648,0.944421544223722,1.403694601922568,normal
1.40481728882426,1.258082506793538,0.9408081833279422,0.27630114119776694,0.43370447277073376,2.0556571947261673,normal
-2.0442040353428577,0.8419470402835209,-1.504960639400494,3.5791760407999145,-1.256684396058148,2.582971079877808,normal
-2.4048405386098706,-0.45486018972492104,-0.795082907586439,0.0778488777031077,-0.30255836890497734,-0.08617025759648239,normal
-0.9147650594354312,0.3952577157601329,0.6451496816859463,2.3292101975431954,-2.1280278130074626,1.9595516429694988,normal
-1.3907671289413348,2.036491434455367,-1.5358946571454586,1.5632034035189761,-1.3679707349170134,1.1813350156927838,normal
-3.2602177378376207,-3.9695528862390748,-2.4793219099527297,-3.0935664005593795,-3.043571080657615,-1.9316069799520976,normal
-0.46733038638728364,0.9449156328326598,0.09569952316280361,-0.17258560176851445,-2.1649837182403067,-1.3016984181677107,normal
-3.7013518829256613,-1.313604257871202,-3.5851129358061113,-1.6620564658291377,-3.5393574819619595,-2.192915821407553,normal
-0.09463987204263963,0.5024474341447476,1.028394913087854,0.21529096005355797,-0.8841730965920458,-2.1297966686255396,normal
2.597055252326532,0.7674070102924341,4.5262725476806125,-0.44517181219699353,2.3899303939970977,-0.1345213858345911,normal
-0.4080860831711537,-3.888749779432597,-0.789053370992322,-1.2968025964762235,0.3980246656121722,-1.4309838612164583,normal
-3.9482664629555244,-0.8986178377463065,-3.2153471389250257,-3.2138572434351502,-4.2639597497600485,-0.2843205352535598,normal
2.7757642491933363,3.8891409915753625,4.457309465011958,3.9896052583617543,3.666887800710543,3.6193326627779627,normal
-0.7934902802912218,-2.517941464904475,-1.6022754877779588,-2.749594708436052,-1.8940940966829807,-1.9381252618357898,normal
-1.846874848200014,0.02539459708642866,-2.6386225945068,0.8893698713935152,-0.5456091771886364,-0.4984929419312623,normal
0.3463243268154086,0.572701988972715,1.9602534575877213,2.115667639700287,2.6197160060859375,1.8082941783886421,normal
0.6753177745417064,-2.571264034976808,1.1363412562169513,-1.4674782789253866,1.4095219973422408,-2.0756826983553003,normal
3.050264243220601,2.0869741193098243,1.961458187061573,2.048090196765456,2.300850627688678,0.7238513240072632,normal
4.160333227751248,2.613002937293699,2.8381870380618524,2.9941361187687807,2.5767342328628957,3.1970659944610773,normal
1.1648260335748164,-0.12595966572032896,-0.18875154075260353,0.5913441714102404,-0.12209333165503568,0.0009471515870489444,normal
-0.15190572557984036,-2.9675095001478917,0.04099262759466729,-3.0120629514323563,0.6062389522819314,-1.0813899726341094,normal
0.893897528135229,-2.1151991537922643,-0.31659941285143167,-0.29893407964806196,0.8370640513412877,-0.22959658873696046,normal
-2.372180614743667,-0.868427991465487,-1.7456186647014542,-0.009809154439383933,-1.052033736211404,0.8657011188859728,normal
0.7932002859108129,-0.4531272068692578,0.29241618954005966,3.361512432822693,0.6057868363707782,0.27266810080361736,normal
-1.1880187359505832,-2.289991281412772,-1.5193333208679967,-1.8123159623693645,-0.822202003668304,-1.105845837493908,normal
-1.840588580873799,1.2559130051444076,-1.68330434683435,0.5489755966966013,-2.4345978922613387,0.9806918893745324,normal
-0.5463626512136439,0.43969396918948517,-0.6364154924026069,0.22784068898263338,0.2665210148344552,1.5474259796197751,normal
0.08554399713286032,-2.4340721919617128,0.7689864867540568,-1.322194953590677,0.24775824268125068,-0.593136551236445,normal
-0.373064038365684,-5.585185284481774,-0.594193313432885,-3.5491278494530034,-0.48113845557418866,-3.3252535422573413,normal
0.41379389987309123,0.3243007172304717,-1.7016761551962467,0.3632983681114388,-2.0852976152688263,-1.7052137001190446,normal
3.510214022150323,-4.253494116559733,2.935185391961632,-3.180203210702892,4.408148861167794,-3.8106034414835803,normal
-0.33945235966400045,0.11846239661236935,-0.18539019037502702,1.0340412092353797,0.5692139806338244,-0.002522622225667792,normal
-1.031994976846001,0.29913380330493944,-0.9118635096354195,-0.21142545395051243,-1.5380133482822613,0.9251442128958423,normal
-2.0163562550260172,0.47153468524273845,-1.9637785890110806,1.9153543758970026,-1.5804710785561178,2.906925348656366,normal
-1.2176234664393748,-2.0427324903606543,-1.3299914847942036,-0.7771416239483963,-0.7206255810742332,-1.553001068792658,normal
-1.8777908317423122,-0.5183273385058562,-1.5978515076497415,0.2573358061722655,-2.332544656042174,1.349005760528634,normal
1.796857154836611,0.5886486265123595,1.6672868818985034,0.9526327714084426,3.016831647468962,0.1418335692919154,normal
0.6100726025149747,0.18187298475015856,1.6053075002308737,-0.25858685480421917,2.3115761999715785,2.180610930324153,normal
1.7764686975110027,-0.8695820559109669,-0.5527724292382497,-0.5214920238494032,0.16594435176447475,-0.9298253395327887,normal
-0.34336357124834255,1.8069700734576872,-0.8059370047604888,-1.072805437641187,0.6086181725086743,-0.0035654632305192613,normal
0.008781887427536939,-1.5739994051633235,0.28857746421274155,-0.4034599230720681,0.45148702666248997,-0.16702555391545926,normal
1.8967259146700473,2.3452473224079444,1.7920330668177715,1.044202228926473,0.9666433782176495,-0.26923263740873726,normal
0.9047374952656286,-0.4831647916544447,-0.49817383989106745,-2.0244882362286054,0.3040240551845545,-1.5282495258669977,normal
0.3717830339952341,-3.421621191732587,-1.3900479193251067,-1.0164720103230205,-0.7102104230218373,-2.2930533575189203,normal
-3.1538111214578635,-2.5234345583857194,-2.048656167750707,-1.6637941741893147,-3.043620703565866,-1.3556226544426209,normal
1.9080555257536753,1.635550349433525,3.647925736899005,1.277481291526672,3.649649708334723,1.5435458894786813,normal
0.8068776894796985,-1.6847632120415634,0.3621510111342101,-2.2282335403670306,2.391587081618094,-2.300435145396336,normal
0.671469223562666,-1.0034359154224874,1.2331919868197934,-1.7365938176619622,2.4301611025872583,-0.730072842351863,normal
-2.2459091045129402,1.9592580920355918,-1.7415433388203982,3.049888171628969,-2.6571271171416453,2.4287088087975413,normal
0.8797211212978822,2.2206821426279215,0.4787945703971451,2.36432865602515,1.329821893567529,-0.18281298995592987,normal
0.5313156011209239,-0.4672967153644848,0.6236863112245883,-1.1732001225272617,2.1684162479503186,-0.8593219144010015,normal
-0.8545415315289397,2.4375939434101186,-0.10919944705335838,1.4052058364141886,-2.1597621472444546,2.5616165413286485,normal
0.5800926418029222,0.7488164195618434,2.053234491003834,-1.8638080537008612,2.2165196336924,-1.931311537099455,normal
-1.4755253404719748,-2.5182751810116786,-1.4559095329127079,-0.9607002139888366,-0.7295881089951487,-1.0562325739911893,normal
2.248599993689233,-0.020900759036321936,3.550075105164959,0.34002449650807653,3.2899251714222166,0.4599109675847671,normal
2.8192181903255524,-2.4640804021596265,2.157902334463072,-3.204260387193694,1.7743115723222698,-2.2608245100513913,normal
1.854434583684523,-2.807365186047043,0.9193093140998572,-1.854056132121528,1.4169772616408702,-2.905715088073984,normal
-1.546360692231476,-0.6696921039724684,-2.211128176635076,0.2394417933424572,-1.2142118247261375,-0.6277662331089671,normal
3.1584088648182584,-2.177006949055935,0.34411275362876736,-1.0420007120656591,0.254308412128914,-0.40837285631509246,normal
3.7410495264851114,-1.0991893724478796,3.6028095807283407,0.8503047123386643,4.318229651678916,-1.4856546396682697,normal
3.480903385418686,1.0838745771804374,3.1443747622198623,0.947626052628489,3.4658933461689703,1.4266208951759718,normal
-3.846837569853612,2.467787653550147,-4.108943786516999,1.5777712033305582,-3.1077390844106385,1.777101655844791,normal
0.44080330777888344,3.169185749778414,1.963226421374629,2.194992298471503,-0.25679438075253946,1.5679341994174958,normal
1.6605150359346128,-0.4151139629263134,1.8720122462761863,2.1357119985138047,0.9894758589645287,0.97101258307643,normal
1.8647672885590572,-0.5353708077505237,1.2114936479432798,-0.6617581095242284,1.8562131181694053,1.080931712491212,normal
-1.442843068120862,1.3031241085026426,-0.571446837553583,0.5742498575312274,0.6946657935667799,-0.311301764159354,normal
2.4170191607768445,0.742158532631039,1.3968465703891155,0.780219141829039,2.443674603326742,1.2223899268728864,normal
-0.13790354046523756,-0.6043439626971715,-1.3727890022396223,-0.7389338999441213,0.5804899532927312,-0.6380798960396955,normal
-3.2236748577550447,-1.0463617428000007,-1.7442401584740024,1.2548307386897792,-1.5646005522343864,0.18112261663389362,normal
-0.1253493917256156,-3.7134187323445444,-0.4203934336137368,-1.8365205666317932,-1.7062997998094642,-2.620602803275699,normal
0.3731242622288493,2.6633702838175073,0.5875329930577877,0.9781938234775835,2.85315155768163,2.991634061235692,normal
-1.0948315256466437,0.5098341596366943,0.18943440030184844,0.934320644383241,-4.002773891000778,0.038341740677761416,normal
-1.4623797187453338,-0.9573630926779656,-2.3410865205814395,1.0571853242331035,-0.9952788406257811,-0.9769595169722719,normal
2.373145275785161,-0.042542476814352526,1.983204610351859,0.40498250525379087,2.2833349639554013,0.8203216950647961,normal
-5.4273300176133334,-0.16411846541427544,-4.046553304164117,-0.34827405528029187,-5.1895359082388435,-1.0626979466888729,normal
-0.6583813747343878,0.3369225138405663,-2.066937385456651,0.9017147888656696,-2.783631188346087,0.31285840053030606,normal
0.16030035523308395,-0.32508783064835983,0.2904571067060334,0.34517719973431327,1.5789697212659775,0.0502261007566604,normal
1.599048539902126,2.3312578782281816,1.690021030161096,-1.261359531388475,3.221002221872263,2.0395890242816774,normal
1.3709967017180522,0.32033910589861353,-0.42064147685696485,0.34000401174894307,-0.8905820416509358,-0.9504969055848775,normal
-3.044094102366221,-1.7776720969199367,-2.9805175674913964,-3.550032030003202,-3.031039011058606,-2.1343927833759224,normal
-0.08215452809066666,-0.4349090268696204,-0.7767593401404556,1.5733838806534979,-0.043530460079160754,1.5105196290756284,normal
-4.395173751475842,3.838020349928441,-4.408604066566543,1.6934319752122955,-3.4716978968020027,0.78936794322268,normal
2.7767583325087672,-0.17461760654809433,2.1419851792287092,-1.6920180420060391,1.5770189270568915,-0.6679122549232823,normal
-3.249541196886851,-2.09580471711566,-2.976817353953437,-1.4559391327360007,-3.741394125567607,-1.9752877944075111,normal
1.8778556949493457,2.0481621495494715,1.9715754822192704,0.9030110300165506,-0.012174765833436796,2.017857130019696,normal
-2.0185825843790877,-0.21450705366857242,-1.333817164712097,-0.6621181721183949,-3.960324650091179,-0.9333231501448311,normal
1.4780838201781,-0.7735261526325492,-0.8005568611290474,-0.059124075534458975,-0.570027194693099,1.1739787985081123,normal
1.4037018709972267,0.26431994868316133,-1.0630564328960301,-1.2018530905041405,0.9274104738056266,-1.9292463025266042,normal
0.1322529719763229,2.14881833538097,-0.39296248856039795,2.6963918675430048,1.9088066132257595,-0.44830654934661673,normal
-0.4035958088048274,1.9673799359791944,-0.3327021803792096,3.29726128872214,-0.49694646450035346,2.1199628862015185,normal
0.38728558319306405,-1.6529511703230504,-0.13417434714813137,-1.4912068183196285,-0.2960088394532441,-1.0382793559633687,normal
-0.060876854415100046,-0.9368759021593707,-0.19428123981757428,-1.3067549694674563,-0.38827245168266855,0.795504626995854,normal
-3.3036660938704867,2.4539182597509526,-4.246765440370041,0.2192746278988571,-3.0762234889485516,-0.7451565915067816,normal
-0.2246982226766986,0.6596542847543903,0.9417607715195038,1.5428466491562338,0.14244893795435398,1.7038213640573272,normal
0.02484192398491364,-3.045608733297267,-1.0995154813437977,-2.03077818268304,-0.7709373440053088,-1.9471329188336686,normal
0.3781799536935464,1.5986505192275537,-0.991036998564964,2.045195580873353,-0.14799287520483279,3.127743377358825,normal
0.3454254021739569,0.7205477654391927,1.0347141620535922,-0.0437866908169211,0.021117870658732385,1.0181065931366526,normal
0.7379409093444693,-0.09722503190481335,0.3889581693862039,0.15847699379496882,-0.3109519294888599,0.5601803824308158,normal
-4.510605979632762,-0.8303032424652206,-5.509593133897763,-0.34335579420604945,-5.501948857498458,0.9696584561226255,normal
-1.0174345383506338,-1.7681539121924112,-0.9545214120182774,-2.8043254703638496,-0.7739612099026063,-2.6513837687968245,normal
-3.8460082438694174,2.885589747225716,-3.569940790863372,-0.5238141091547979,-2.6087524812971155,-0.22422168641938384,normal
1.7508668378525514,-1.9388486252258792,0.8069646075910067,-0.1788164189244439,0.26308044217442206,-1.3113229996715792,normal
0.3009483464352344,1.2055061001149514,0.41673150595998487,0.2786526641090412,0.6543137931589241,2.2400007202658907,normal
3.147914333537881,2.1585931181639237,2.417569251449872,4.607480788984471,1.9624521089178844,2.683031441516794,normal
-1.9428013709019638,3.7266562482689554,-0.08144363229811913,2.458222884466096,-0.7597298559240178,1.0862785796016443,normal
-2.240081739533752,0.0928363853279861,0.10771750980068595,-2.0159166333589695,-1.3062362870997823,-1.0718297285270086,normal
-1.8248629495019275,-1.4674059746043437,-0.8131529695441251,-0.9347968829203028,-1.1438040472866902,-0.68922871280375,normal
1.6036321955298112,-0.1284137949101537,1.625628058988188,1.0156699020304507,-0.2539797448773773,0.6905827984413035,normal
3.540147730800702,-1.8159977860632024,3.9183114424569085,-0.9388018189556665,3.0302078150088056,-0.14623716956781085,normal
-0.8944877965222384,1.745959461421019,-2.123485817359539,0.574816181419157,-1.5373282596027842,-1.7899220903951194,normal
-2.313030162451559,-2.22394431545752,-1.8880174832838192,-0.5294622199273484,-1.5723955739101818,0.8459065047573247,normal
-0.15532652755741128,2.6904460746216223,-0.7898287273898638,2.029137228501254,0.8164023224066002,0.46306653575948586,normal
-0.49756688367550606,-0.11878460710118899,1.3164430734543109,0.526809354843486,1.2375311500197237,0.24803414302011773,normal
-0.5789931523020391,0.2968405760243774,-0.9901067818159986,1.4683810778034243,-0.9470690496395185,1.2837764730262442,normal
-4.144249405433363,-1.3498251190713377,-4.794869294533385,-1.7206879933779178,-3.9435832874029013,0.6498761119969925,normal
-2.015212998916725,-0.07993245999371207,-2.8718585864659336,-0.8651029183574099,-2.7862431728382817,-0.5154544316913002,normal
-5.5596711356755915,0.21738168003552505,-3.3418811947680274,-1.8619089388964092,-3.356097788355493,1.3749726451706594,normal
-0.9561488287244926,1.7122134404892526,-2.1308813620964275,1.3929876079547647,-1.562082935147794,-0.3668629707467357,normal
1.4283191160822701,-0.9018241685697987,3.4595419372736322,-2.139881578061387,0.31447617875627576,0.22260850090057355,normal
5.463371916002716,-2.4056574590451283,5.034693699155883,-1.4132335007643977,5.783998832416625,0.29335721771238354,normal
-2.1947724311376695,2.686379307417083,0.15087716804575413,2.265216894293833,-1.8085264261534413,3.1306303973052465,normal
0.30841546124855646,0.7776669810728972,1.4149136699522558,2.0847640613606306,1.1675017335687063,-0.6722059729520397,normal
1.1120597212794758,-2.6063128554507413,0.5046215054291612,-1.996286661174453,1.0744806934356175,-0.1597282350855107,normal
0.16915822083653698,1.4331853601966027,0.39896093805118754,1.4886120745662668,0.4855233043790987,-1.7237834175837548,normal
0.1347168043971365,2.3807877969061835,-1.1281422305965605,1.9409905376861296,-0.5228666447510597,2.855276400732818,normal
-0.971866389141689,0.037610395407533526,-2.1076567451767163,1.4560400570220566,-1.379981303985998,0.5719401167817405,normal
-0.749169082595867,-0.2667089067915173,-1.0728892130833707,-2.060051977407733,-1.9293446275177277,-0.05900398845050325,normal
